0.0026156814839291553 7.812014103436293E-4 0.3052570317407197 0.5014159675063258 0.4973461914979824 0.6011345053463168 0.39748734438790323 
1.0417267963373354E-5 0.9725901053329561 0.3797886091916381 0.5972378604243728 0.49581061883194083 0.5991930571848788 0.8947216770908066 
0.9413113765763279 0.9537318042828723 0.39976590888142094 0.5009920010507508 0.6980119167400664 0.5993146500022808 0.3979427953424261 
0.9842278924969118 0.9193238285179886 0.4002034601922713 0.5012133804018645 0.6989009340996093 0.5002580145140243 0.39894269612081573 
0.9998170575957532 0.9895504583415999 0.30460433538762205 0.5012284266285846 0.4920293322315211 0.8916774999668057 0.49907403512271986 
2.2573998999121905E-6 0.9725901053329561 0.2889482061346768 0.580955381676576 0.40604181830478986 0.6013960824388648 0.8907654610587364 
0.9939363978106863 0.08585326834992035 0.6037886011599738 0.4938474359933505 0.6989296826387665 0.4996591088426393 0.3988857490606303 
0.9999698323359745 4.974955742170252E-5 0.2817006933781781 0.5975258921989791 0.4928548326308844 0.6822284662511636 0.29739394498598126 
7.492154375443481E-5 0.0025605164169959227 0.997116345691655 0.5072162092118244 0.4964211780811237 0.5046751427257508 0.9025343211233893 
0.9594772907108685 0.9999021515421843 0.0025554921297585667 0.597253854076323 0.4901837135570829 0.5915745328739851 0.41916017315747855 
0.010698404530929125 0.1839899675018239 0.3957449950182114 0.5012675032171983 0.49812038992032015 0.40116423454470884 0.4000142065578127 
0.9981626178241448 0.9214274971091332 0.39854197050375123 0.5012133804018645 0.6989009340996093 0.5002580145140243 0.40202090719243955 
0.9974779069970026 0.9903104263534237 0.0025554921297585667 0.5002768356902606 0.49623563092320255 0.4956087266919496 0.4014821686772987 
6.046873757097754E-5 0.9971472873089339 0.600888698006611 0.5008470529494928 0.21210766084354268 0.5992114282016654 0.399576726541069 
0.9776437122409354 0.9306987836414959 0.4002034601922713 0.5012133804018645 0.6989009340996093 0.5002580145140243 0.39894269612081573 
0.9842278924969118 0.9149565455862025 0.4002034601922713 0.5012133804018645 0.6989009340996093 0.5002580145140243 0.39894269612081573 
0.9981003171072568 0.9998602201899477 0.8887592970739068 0.6972571601211889 0.599098865777404 0.4998474926105548 0.5819070403862756 
0.8165910168607571 0.2062068367031027 0.39976590888142094 0.5012621694376893 0.6980119167400664 0.5031092337414007 0.3998016483613998 
0.004028538029784387 0.040483824948806924 0.6035856354413758 0.5008470529494928 0.702954432640871 0.5003365175395056 0.3978127401891327 
0.0039849827470656764 0.9929374499450512 0.600888698006611 0.5008423015182837 0.5023190651706851 0.501955475351296 0.3980317280955936 
0.9842189852761049 0.9983570080532856 0.3997640722532337 0.5014405601949681 0.698054957001869 0.5035368172211655 0.39896880048238537 
0.9451508873105463 0.01980369070050264 0.30170150037032234 0.5012668772106369 0.5038313050490598 0.5003496760917737 0.40074510515132783 
0.9981655422305992 0.9998760995347067 0.8985940209839967 0.49927112019060266 0.4849797738244981 0.5001608320840033 0.5819070403862756 
4.0747837930428E-7 2.082493351847443E-4 0.6030749710250531 0.5153670977801819 0.6957366084404741 0.5121545538237151 0.7847565432561413 
0.9999809115420562 5.819559108678125E-4 0.6022225198938951 0.5975258921989791 0.9782194783576412 0.6047507042539395 0.38135554341333444 
0.9982510219637692 5.3962081946119496E-5 0.2972771376229289 0.5001454125661738 0.4927783073613728 0.10402293706667953 0.4009804157334412 
9.860221476308346E-6 0.9956343136212825 0.600888698006611 0.5946610090471381 0.4912754796009503 0.6229531227487335 0.4038013233882237 
0.9879615093642844 1.3479788678939092E-4 0.29614988422827476 0.5070996079684388 0.5011075514607359 0.7964715548720895 0.39749805635565755 
0.9998480833707198 7.812014103436293E-4 0.2999323808239865 0.6992144665591701 0.606148424184427 0.7987960955399035 0.39748734438790323 
0.013672377532478075 0.005795081998823199 0.3032889466890701 0.49981610451259856 0.5006863972388702 0.6011345053463168 0.39748701879044285 
0.9958277229532254 7.812014103436293E-4 0.3052570317407197 0.503066688408422 0.4973461914979824 0.6011345053463168 0.39748734438790323 
1.7506651707104763E-5 0.08138431027401653 0.3053082886000514 0.5014159675063258 0.4950250387032846 0.5999881613499303 0.39748734438790323 
0.9999809115420562 0.0033734970850894273 0.5979018117222257 0.5110855617590528 0.5067685466748232 0.6011602227843287 0.3981097576304996 
0.9999846888857601 0.005831365687935082 0.3035497659433317 0.6027928417477717 0.4928512419893026 0.6969697594734713 0.2956524227765727 
0.9977997130372822 0.9928104677716013 0.0025554921297585667 0.5967727355066833 0.49754087374511174 0.601405866818125 0.5061909137193676 
0.9997050738524371 0.9983570080532856 0.29045719575336426 0.7982817649293142 0.698054957001869 0.5031713728834194 0.39896880048238537 
0.010698404530929125 0.29224259306872535 0.39851441662645093 0.5012675032171983 0.49812038992032015 0.40116423454470884 0.4000142065578127 
0.9999978146155448 0.9942945906772599 0.2859057907036944 0.8044378578971515 0.5139290692966113 0.49544203677546594 0.1194003788404823 
1.56717787861259E-6 0.9934844191195178 0.5918134187839983 0.5153526928478568 0.49495706119246713 0.7195987151786165 0.8882360617783327 
0.9999912678361834 0.8227027679686147 0.8168195526144737 0.5012133804018645 0.6989009340996093 0.5095486828106918 0.29838072994536624 
0.9999861659016309 0.9994768485893074 0.7049834343155698 0.5958352206507647 0.4938370922982132 0.6038680451573202 0.8887423842757363 
