5.4488435239202655 137.04214531453147 119.70327581867421 
0.004105249286535188 3.180352564140585E-6 330.1355595701745 
2.631475940062471E-4 0.012956875375306983 227.2371615778959 
0.04463908972628427 2.197941898860306 121.44196980012205 
0.6686598178812319 554.4020783429447 0.17947697766579296 
0.1343368110424506 1009.224171906933 17.136602603157677 
346.8456444068308 0.00873766154741201 9.49272108143176 
179.52889228799492 0.7397134758158891 0.10537026216540689 
52.45109445214209 190.5435593790134 0.06674814825224797 
0.3196203819174299 310.1561081460993 0.19645097384047613 
0.2709328870441394 1.61711340346814 154.42565663523854 
12.820208070721868 355.7115994432329 0.010823276342233587 
8.906331265785337 273.53846785109977 0.10869374476720736 
286.64076989908534 0.02728429081712584 7.844990803720808 
265.21231013199406 0.7762988014313982 0.08348351410613276 
401.27199376903917 0.040048776178570784 0.1569616077447612 
482.68760106645664 0.0023224131703194163 98.46830036653444 
2.76417544572169E-4 0.01459336324669531 216.84533219800346 
4.419791180006932E-5 0.00284999865527493 394.0184416995245 
0.2858113210723045 2.1238992636012965 119.78223340155436 
0.013124550538515195 6.648227753106567E-5 230.13333764832933 
527.2587891726488 0.0034642377784122333 0.6336612416920572 
0.004423169866119763 6.544261494018213E-4 205.88898757897218 
10.303906225474481 259.1502963995636 0.015738534246312823 
0.2377920828523137 143.33385176538937 2.763922549188741 
2.5638256585407067E-4 0.014897727076561604 261.26055255181285 
8.072210355982648 203.02161729506616 0.2776728431705255 
341.17418517708256 0.070864160131579 0.06867663815333665 
15.593123904438643 195.50254068999843 0.20411598566985883 
0.0842780214311516 633.1504799673345 48.19978731032624 
355.5934654938709 0.0023363485677562155 1.0449652260728395 
305.56889853345774 0.02938764171199025 1.5518002291572899 
230.28931781930814 0.34482680673585525 0.10897380150861491 
360.50345607616737 0.03635513434684129 0.18376162078131864 
283.55681933043246 0.00637783619410233 21.33603777179829 
0.9601064015953399 264.6022422199133 0.13163975967553274 
0.8203021386957958 366.1283187632573 0.009202174358579927 
251.23590740547715 0.25081593245453 0.12249653016506783 
294.0253576948634 0.1618492232553369 0.005979473866629717 
705.0609421870167 0.018596017671661195 0.43015399522221237 
0.748495627223692 376.6094590760795 0.14804425098435514 
