1.9574747023748396E-4 0.10831518451490235 0.5100074603680199 0.326561421854985 0.6599978667231989 0.5233299746396651 0.5411006787345718 0.5372833395885226 0.39729004003325225 0.801252484839666 0.5043167174682579 0.6474752948198035 
0.9992714450901652 0.0029433813627955663 0.6120925830083098 0.5892956136171529 0.5576604136158309 0.47486121938465126 0.3158470464359501 0.39897699436922524 0.41410877235132865 0.5386986513890214 0.6232039460708119 0.6201545664542747 
0.9997208920124521 0.999016743679903 0.5722613555237703 0.589856635857461 0.5200891739403863 0.4660315156953147 0.5297470715744288 0.32281569056091797 0.6628923893452703 0.5207947036907222 0.5425938976253768 0.407146725575105 
2.8037815595200605E-5 0.23203902869203416 0.47768247446250717 0.6248038308255629 0.5748005917247676 0.48464334906860074 0.5317803017920193 0.50910120483609 0.724156583742008 0.49846870997830733 0.5390917691145425 0.7437756933809736 
0.0362863658447109 0.999016743679903 0.5033824845228699 0.5869685955260536 0.6178687516723494 0.4812258881732311 0.5297470715744288 0.32385760212900483 0.5388446747391358 0.7244027347528479 0.2930800776819347 0.4172438154371545 
0.45235269067374384 0.4823898132605269 0.6198207053464507 0.506989471798013 0.3813783465780228 0.3938302674442078 0.3677961836447931 0.45296531146129115 0.4978704512190058 0.39420910517527497 0.58317360989305 0.5220832325879561 
0.1701285877900457 0.9706270945239347 0.5421845771251006 0.4163730113180686 0.6285943483258764 0.5295212887933293 0.6491800203852672 0.3424725865426177 0.5682724089577612 0.5148788059833221 0.6435317252483407 0.5115057831249974 
0.09853841044423231 3.0670019399219386E-4 0.5263808499148397 0.5786318116693107 0.4791803519012189 0.47222283050754366 0.5270348835404963 0.35234523052587713 0.4244317997645271 0.28185184978875794 0.5945425378006157 0.6487723372559123 
0.7181504466061971 0.17147740071035453 0.5045823490032468 0.5026192371710889 0.5753666826463048 0.4666321932253231 0.5583025479723536 0.5374961527407451 0.3986418073635152 0.518567831596847 0.5032458642489251 0.5680516958758145 
0.34875427778347634 0.3608663098616722 0.5037636866948265 0.5026192371710889 0.5108169512056476 0.4752050761038157 0.47452167353386515 0.53870994804685 0.516077562219323 0.5086587883843995 0.5017557956324912 0.44968182894851905 
0.2191515050717429 0.2683614300329037 0.3554784113303443 0.602693965066147 0.5280814803300579 0.48598428464239124 0.557267148545499 0.5096638937996941 0.5205101949318197 0.498073192071669 0.5455939497305367 0.44481087536972663 
0.6516126076529187 0.036629102074652725 0.5029741076422996 0.502844988674175 0.4790364864426398 0.4297279389940085 0.46004725176967703 0.4916017386983404 0.5328420432513802 0.5176041441053454 0.5132940456378832 0.5783151836562948 
0.30166511792859985 0.4328285624274566 0.3603207515208954 0.47497624806658567 0.513962008858753 0.432745371361508 0.6481877838329014 0.45285940030235017 0.401161445752953 0.5112668993856115 0.5012780258572666 0.5728969722246998 
0.567854364257634 0.2323801585247406 0.416302837740823 0.5961886304162594 0.6228852637994886 0.5059730062473885 0.6318968291316837 0.5078191940844825 0.4932433212590707 0.516541600607614 0.6507290637507538 0.5865422632915026 
0.6557962096104777 0.23983310446673275 0.416302837740823 0.499659520977497 0.4151274614843825 0.4878198244218068 0.4589363779921838 0.48875670085341866 0.3373240668120629 0.5145202820886334 0.49466573669612746 0.5657156126982609 
0.23137473317502472 0.9468257760912153 0.47402964636875133 0.584391763223023 0.5561729986633913 0.6082721955349418 0.5582964552701267 0.5115807125374459 0.5340979325606342 0.4846667892178539 0.5718982324536763 0.5410113629366956 
0.057295227543493504 0.8197847671693533 0.47053628054654184 0.5911519326718548 0.6121544836604857 0.4915515933120334 0.5605265894260659 0.4782255378760468 0.49238005470590296 0.516898734155496 0.5638034410512625 0.5569435775093207 
0.05204155170608349 0.1713996297246652 0.5305486383822798 0.40869271530774465 0.6244501731201493 0.5970920363297072 0.5602712118783006 0.5374911356160775 0.4822861884167689 0.5166661587604866 0.5641066161020066 0.5455582358237003 
