0.9998730475960081 0.9991071449588937 0.5014702468026924 0.6497657481404298 0.3693867652110646 0.455864682719835 0.4319587809800585 0.5431150173388607 0.44768671692433326 0.3829117243654141 0.30693710636008453 0.15712189928237114 
3.60864924145006E-4 6.123386942610276E-4 0.5074731145356336 0.44664805453749007 0.6179553293947537 0.4655770863992307 0.43748237653636357 0.5296722569530624 0.2654775673871586 0.5011810492185789 0.47801587148997654 0.20209860980686709 
6.659370919965754E-4 0.9998090732495558 0.5056927923688787 0.48576023182335804 0.7943739320173564 0.8672848960426123 0.517815824657258 0.6037750666358805 0.34516816284678836 0.6553895290709053 0.4981608552661591 0.5324670358956267 
0.9998580441893647 2.3120448971982593E-5 0.5054494860856764 0.5212311023852225 0.32370312760537717 0.48673401989010445 0.6810768800607454 0.3342033344286145 0.40830614550313915 0.37952815694901854 0.5223238148007703 0.5752014235744182 
1.5479394920814293E-4 0.9245268325980747 0.5073546318149322 0.5387851782088577 0.5176815719767863 0.4966511591887206 0.45703289031027006 0.5865111124174146 0.30222662343784457 0.4815789428574928 0.5199428018248137 0.5147390934261405 
0.036748943314599325 0.999747231560176 0.43525484464874664 0.3871328290975479 0.784381548741442 0.4907229581156171 0.47671151130469436 0.48956789011604107 0.34587358331196283 0.65497481606081 0.543065521746426 0.5329491432490244 
0.016590058258637345 0.999747231560176 0.5278954838680828 0.48576023182335804 0.7867114472284509 0.8682256127341178 0.47671151130469436 0.534653952397285 0.34587358331196283 0.65497481606081 0.543065521746426 0.5324670358956267 
4.368598486475762E-4 0.11049676036116904 0.5069541385640219 0.47388015862680377 0.7997136300704464 0.4854287211043614 0.5207187185971359 0.6016807394841821 0.5076602842577633 0.4980970592213555 0.5507921412180834 0.5278530570638109 
0.9998730475960081 0.9835769607106005 0.5014702468026924 0.6350107231382778 0.5963184405861119 0.4567052403549894 0.554621109021115 0.5390047700057776 0.4089640713433569 0.3836556131903186 0.5716288911523508 0.15876266926315005 
0.11331261514175545 0.21681345249042197 0.47661645133733943 0.5383959523719185 0.6131382538523713 0.4787198528575127 0.4764661715848972 0.42905288979644274 0.4878188477618424 0.44595450010320187 0.4670434000090321 0.5330867491873106 
0.09111719840009652 0.2938740341940629 0.5056743957387918 0.5229659602295834 0.5035189906717328 0.522741033165919 0.4525967434351998 0.6160838617724876 0.4169290559096614 0.542719607405925 0.3877962295096144 0.44204132174975824 
0.605605993468287 0.43945879429400314 0.6149674766755966 0.447630500173358 0.5042008718646634 0.5129438837796803 0.4089076905038613 0.5385314263020999 0.34780858712362006 0.440916537526004 0.4754459506638624 0.44205326159353997 
0.46536774898163513 0.8381960261880562 0.5069046940394186 0.41623617230755683 0.5241124670659543 0.4984878988232105 0.4373122710341442 0.4476869010448385 0.5686708843019792 0.5003382805953145 0.5139489821992838 0.4430332443231916 
0.2789701535089463 0.7434933521063607 0.505998323046813 0.5945645517753907 0.50011569842391 0.4842738991981559 0.5205924052767115 0.4366916539755681 0.4098356404857736 0.496794074501681 0.5140059233452379 0.4428660430513759 
0.4461956679651438 0.863255872211099 0.5067998372862987 0.5384340728818875 0.5472798778438702 0.517775485877492 0.43053424590855943 0.5209037697570036 0.3763163043117911 0.5412429145788187 0.3820273738242962 0.5349037342946847 
0.24728902303022426 0.28383515315054697 0.5091066849724455 0.42344741103533 0.44675501564248804 0.48673401989010445 0.6119446627819758 0.6984012552627723 0.43401675113959093 0.5462096130145425 0.5239514386269933 0.4183876562009857 
0.13504040806327872 0.13525419861143895 0.5000950960083931 0.5717831706316903 0.5138671452038013 0.49805541146994836 0.5377316449196639 0.4764200980465415 0.47124707496175716 0.5009838019533783 0.47603595804787 0.44280085970014615 
0.30576057935447065 0.43604567514413173 0.5052535492768983 0.5040132021118773 0.5858381034736988 0.5129408368349966 0.45889717338664376 0.6071560249992639 0.45768901884792523 0.4067018297187318 0.545476526452024 0.5743455435697713 
0.03409338180057664 0.0058822152507144315 0.46349716115202855 0.39949881593057834 0.5148070124057473 0.5813451499084857 0.47289076093404125 0.6078253646952813 0.5721327624562131 0.49960275756537564 0.48377475523198477 0.44137036012927205 
